num__capital_prestado,num__plazo_meses,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__cant_creditosvigentes,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito,cat__tipo_laboral_Empleado,cat__tipo_laboral_Independiente
2177700.0,10.0,42.0,2500000.0,2000000.0,184896.0,1.0,1.0,0.0,0.0,1210000.0,1.0,0.0
1140420.0,12.0,51.0,1300000.0,500000.0,89369.0,6.0,3.0,0.0,0.0,1103157.0,1.0,0.0
674715.6,6.0,34.0,2438205.0,0.0,101908.0,3.0,0.0,0.0,2.0,908526.0,1.0,0.0
3973920.0,24.0,56.0,6000000.0,500000.0,174691.0,9.0,6.0,0.0,1.0,8592783.0,1.0,0.0
5304000.0,36.0,68.0,2350000.0,471000.0,186179.0,5.0,4.0,0.0,1.0,969508.0,1.0,0.0
4045878.0,24.0,59.0,5000000.0,200000.0,179307.0,3.0,1.0,0.0,0.0,925157.0,0.0,1.0
1560000.0,12.0,42.0,4538118.0,1000000.0,122475.0,14.0,7.0,0.0,2.0,1210000.0,1.0,0.0
3814953.5999999996,10.0,41.0,3000000.0,1400000.0,325608.0,0.0,0.0,0.0,0.0,868286.0,1.0,0.0
2227304.4,10.0,38.0,4000000.0,2000000.0,188612.0,20.0,5.0,0.0,13.0,1210000.0,1.0,0.0
2100960.0,6.0,59.0,4000000.0,1200000.0,311837.0,5.0,1.0,2.0,1.0,1210000.0,1.0,0.0
1169760.0,6.0,46.0,2500000.0,1000000.0,173623.0,8.0,1.0,0.0,2.0,1210000.0,1.0,0.0
1763880.0,12.0,29.0,3422000.0,758000.0,147682.0,8.0,1.0,0.0,3.0,1414196.0,1.0,0.0
3018600.0,6.0,43.0,5000000.0,2000000.0,448324.0,6.0,3.0,1.0,0.0,1137500.0,0.0,1.0
2640000.0,6.0,29.0,6000000.0,4000000.0,391962.0,9.0,6.0,0.0,2.0,1170268.0,0.0,1.0
2037120.0,24.0,38.0,1600000.0,300000.0,89055.0,7.0,2.0,0.0,0.0,1000000.0,1.0,0.0
1440000.0,8.0,37.0,8540000.0,2817000.0,167728.0,8.0,6.0,1.0,0.0,5940434.0,1.0,0.0
1569955.2,11.0,65.0,1950000.0,600000.0,122495.0,6.0,2.0,2.0,0.0,1779190.0,1.0,0.0
1213200.0,10.0,35.0,2500000.0,1500000.0,112185.0,7.0,2.0,1.0,2.0,3233186.0,1.0,0.0
2207878.8,6.0,36.0,5000000.0,800000.0,329561.0,3.0,2.0,0.0,0.0,2129511.0,1.0,0.0
720000.0,12.0,38.0,3200000.0,800000.0,56660.0,7.0,3.0,0.0,3.0,3200000.0,1.0,0.0
1102680.0,24.0,39.0,2800000.0,800000.0,49126.0,6.0,3.0,0.0,2.0,1514766.0,1.0,0.0
1880055.5999999999,10.0,49.0,3000000.0,1200000.0,159458.0,5.0,1.0,0.0,2.0,1210000.0,0.0,1.0
1451520.0,6.0,57.0,1200000.0,600000.0,215443.0,3.0,1.0,0.0,2.0,908526.0,1.0,0.0
1812340.8,9.0,67.0,5432000.0,2425000.0,175388.0,3.0,3.0,0.0,0.0,1210000.0,1.0,0.0
859080.0,12.0,49.0,1700000.0,600000.0,67488.0,11.0,7.0,0.0,1.0,931394.0,1.0,0.0
396000.0,6.0,49.0,1600000.0,500000.0,59109.0,2.0,0.0,0.0,0.0,1325706.0,1.0,0.0
2962782.0,10.0,44.0,2725000.0,1103000.0,256860.0,4.0,2.0,0.0,1.0,977131.0,0.0,1.0
594111.6,9.0,46.0,2000000.0,800000.0,55698.0,5.0,3.0,0.0,0.0,1261842.0,1.0,0.0
2987520.0,12.0,35.0,8000000.0,3000000.0,235004.0,8.0,6.0,0.0,2.0,681394.0,0.0,1.0
6000000.0,12.0,44.0,6000000.0,2000000.0,471386.0,14.0,9.0,0.0,3.0,3438189.0,1.0,0.0
6525547.2,10.0,122.0,80000000.0,75000000.0,600963.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
1959610.7999999998,10.0,68.0,3000000.0,2000000.0,166380.0,5.0,4.0,0.0,0.0,973960.0,0.0,1.0
2767080.0,12.0,59.0,3600000.0,500000.0,192158.0,20.0,11.0,1.0,3.0,1216666.0,1.0,0.0
3369360.0,24.0,47.0,6878000.0,2269000.0,161928.0,4.0,2.0,0.0,1.0,1436000.0,1.0,0.0
1800000.0,6.0,43.0,4000000.0,1500000.0,266983.0,4.0,0.0,0.0,0.0,1210000.0,1.0,0.0
3124800.0,6.0,56.0,5000000.0,4000000.0,462952.0,8.0,6.0,0.0,1.0,1210000.0,0.0,1.0
878880.0,5.0,25.0,5000000.0,2000000.0,142457.0,7.0,1.0,0.0,6.0,1210000.0,0.0,1.0
954000.0,12.0,35.0,3000000.0,340000.0,75074.0,6.0,2.0,0.0,3.0,30285.0,0.0,1.0
3038880.0,12.0,37.0,4200000.0,1000000.0,238748.0,2.0,2.0,0.0,0.0,3878988.0,1.0,0.0
621480.0,6.0,55.0,7000000.0,4000000.0,92620.0,8.0,5.0,0.0,1.0,1210000.0,1.0,0.0
3714777.6,9.0,26.0,2000000.0,700000.0,348591.0,2.0,0.0,0.0,0.0,1210000.0,0.0,1.0
1397940.0,6.0,63.0,4000000.0,2100000.0,207348.0,8.0,4.0,0.0,2.0,1327127.0,0.0,1.0
1788000.0,10.0,53.0,1200000.0,120000.0,165862.0,2.0,0.0,0.0,2.0,1210000.0,0.0,1.0
724320.0,6.0,65.0,4600000.0,1500000.0,107395.0,18.0,12.0,1.0,2.0,3192123.0,1.0,0.0
732000.0,10.0,52.0,2500000.0,900000.0,67832.0,10.0,7.0,0.0,2.0,1210000.0,1.0,0.0
1480866.0,12.0,45.0,4000000.0,1800000.0,117064.0,3.0,1.0,0.0,1.0,465697.0,0.0,1.0
2385205.1999999997,5.0,63.0,4090000.0,688000.0,389656.0,11.0,6.0,1.0,2.0,3668210.0,1.0,0.0
821208.0,2.0,24.0,5000000.0,2000000.0,324034.0,10.0,7.0,0.0,2.0,908526.0,0.0,1.0
2110560.0,12.0,37.0,3610000.0,1198000.0,171994.0,3.0,2.0,0.0,0.0,1210000.0,0.0,1.0
1283307.5999999999,10.0,26.0,1500000.0,600000.0,108958.0,5.0,2.0,0.0,3.0,1210000.0,1.0,0.0
3360000.0,36.0,54.0,2238000.0,724000.0,131724.0,4.0,4.0,0.0,0.0,1834902.0,1.0,0.0
1530000.0,12.0,61.0,2000000.0,5000000.0,119898.0,12.0,1.0,0.0,10.0,905965.0,1.0,0.0
1620060.0,6.0,68.0,2900000.0,2658000.0,242626.0,6.0,3.0,0.0,0.0,1210000.0,0.0,1.0
2246161.1999999997,12.0,46.0,1300000.0,600000.0,155983.0,3.0,1.0,0.0,1.0,1448376.0,1.0,0.0
1718113.2,12.0,39.0,1000000.0,1129000.0,137055.0,11.0,6.0,0.0,1.0,3710844.0,0.0,1.0
3079200.0,6.0,52.0,3500000.0,1000000.0,457033.0,4.0,3.0,0.0,0.0,1210000.0,1.0,0.0
2964000.0,12.0,58.0,4500000.0,2000000.0,234999.0,10.0,1.0,0.0,2.0,1210000.0,0.0,1.0
2578449.6,24.0,27.0,2500000.0,150000.0,112706.0,0.0,0.0,0.0,0.0,966666.0,1.0,0.0
1198080.0,8.0,26.0,4500000.0,2500000.0,135689.0,4.0,3.0,1.0,0.0,3674523.0,1.0,0.0
4049160.0,10.0,54.0,6000000.0,2000000.0,374693.0,8.0,6.0,0.0,0.0,5487878.0,1.0,0.0
1246796.4,10.0,23.0,2300000.0,1000000.0,105858.0,0.0,0.0,0.0,0.0,1786568.0,1.0,0.0
2846280.0,6.0,38.0,5000000.0,300000.0,424852.0,4.0,3.0,0.0,0.0,1210000.0,0.0,1.0
2909880.0,6.0,36.0,2000000.0,600000.0,431447.0,4.0,2.0,0.0,1.0,1245094.0,1.0,0.0
1295880.0,12.0,40.0,1500000.0,300000.0,101676.0,5.0,2.0,0.0,3.0,1203333.0,1.0,0.0
1173480.0,6.0,21.0,1000000.0,200000.0,175170.0,3.0,0.0,0.0,3.0,1093073.0,1.0,0.0
4249200.0,24.0,35.0,2000000.0,180000.0,188279.0,3.0,2.0,0.0,0.0,946640.0,0.0,1.0
1872642.0,10.0,42.0,2500000.0,1000000.0,158579.0,13.0,8.0,1.0,2.0,905733.0,0.0,1.0
840000.0,8.0,43.0,1700000.0,800000.0,95273.0,2.0,1.0,0.0,0.0,924166.0,0.0,1.0
3205081.1999999997,12.0,56.0,3000000.0,600000.0,251805.0,2.0,1.0,0.0,1.0,998333.0,1.0,0.0
1860000.0,10.0,59.0,3000000.0,1200000.0,172015.0,7.0,2.0,0.0,0.0,840386.0,0.0,1.0
1284000.0,6.0,48.0,5000000.0,2000000.0,191357.0,7.0,2.0,0.0,1.0,1264521.0,0.0,1.0
600528.0,9.0,37.0,4700000.0,4000000.0,56165.0,8.0,4.0,2.0,1.0,4775438.0,0.0,1.0
2314680.0,6.0,49.0,8000000.0,2500000.0,321483.0,6.0,4.0,0.0,0.0,1210000.0,0.0,1.0
3343501.1999999997,12.0,46.0,1800000.0,300000.0,262353.0,12.0,5.0,1.0,3.0,1210000.0,1.0,0.0
1200000.0,12.0,27.0,1800000.0,800000.0,95709.0,7.0,4.0,0.0,1.0,1210000.0,1.0,0.0
4024999.1999999997,12.0,33.0,5900000.0,25000008.0,316614.0,5.0,1.0,1.0,1.0,1488166.0,1.0,0.0
3960000.0,6.0,36.0,6000000.0,2500000.0,586691.0,6.0,0.0,0.0,3.0,1280120.0,0.0,1.0
1490040.0,12.0,44.0,1800000.0,500000.0,116910.0,9.0,6.0,0.0,1.0,2374221.0,1.0,0.0
2433930.0,10.0,36.0,2200000.0,9001000.0,206977.0,7.0,4.0,0.0,2.0,2956493.0,1.0,0.0
1795200.0,8.0,37.0,5556892.0,1441000.0,208196.0,7.0,3.0,1.0,1.0,5506662.0,1.0,0.0
2997120.0,6.0,45.0,2500000.0,700000.0,444382.0,1.0,0.0,0.0,0.0,877803.0,0.0,1.0
3111064.8,18.0,68.0,2238000.0,0.0,187864.0,1.0,0.0,0.0,1.0,1000000.0,0.0,1.0
4771260.0,30.0,30.0,3000000.0,800000.0,175853.0,3.0,2.0,0.0,0.0,4182589.0,1.0,0.0
1723200.0,6.0,27.0,4000000.0,700000.0,255475.0,5.0,3.0,0.0,2.0,1210000.0,1.0,0.0
1870440.0,6.0,66.0,7000000.0,2000000.0,278064.0,14.0,8.0,0.0,3.0,1210000.0,1.0,0.0
5192149.2,12.0,37.0,1800000.0,600000.0,360566.0,5.0,3.0,0.0,0.0,1206666.0,0.0,1.0
540475.2,3.0,30.0,1800000.0,198000.0,144523.0,7.0,2.0,0.0,4.0,5313352.0,1.0,0.0
1372800.0,6.0,31.0,2970000.0,0.0,205596.0,2.0,1.0,0.0,0.0,969647.0,1.0,0.0
1729200.0,6.0,36.0,4200000.0,270000.0,256648.0,6.0,4.0,0.0,0.0,1364408.0,0.0,1.0
2619292.8,3.0,53.0,1765000.0,650000.0,694699.0,3.0,3.0,0.0,0.0,1908507.0,1.0,0.0
525600.0,6.0,34.0,1500000.0,500000.0,79010.0,8.0,1.0,2.0,3.0,1273959.0,1.0,0.0
1269000.0,2.0,53.0,5000000.0,2000000.0,500578.0,2.0,0.0,0.0,1.0,31809.0,0.0,1.0
1349760.0,24.0,37.0,1500000.0,500000.0,59142.0,24.0,2.0,4.0,15.0,1503221.0,1.0,0.0
1438800.0,6.0,64.0,5000000.0,3000000.0,213701.0,8.0,6.0,0.0,1.0,1210000.0,1.0,0.0
1127880.0,6.0,54.0,4978000.0,2600000.0,156650.0,9.0,0.0,0.0,6.0,7069384.0,1.0,0.0
1152000.0,6.0,62.0,2070000.0,814000.0,175456.0,8.0,0.0,0.0,4.0,1210000.0,1.0,0.0
3326400.0,6.0,39.0,7000000.0,2000000.0,493159.0,6.0,4.0,0.0,1.0,1210000.0,1.0,0.0
6790968.0,6.0,51.0,6000000.0,4000000.0,1009962.0,3.0,1.0,0.0,1.0,7622178.0,1.0,0.0
600000.0,6.0,30.0,2157000.0,285000.0,92299.0,3.0,1.0,0.0,2.0,1205737.0,1.0,0.0
734400.0,6.0,43.0,1500000.0,300000.0,109621.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0
1420716.0,12.0,41.0,3000000.0,900000.0,112309.0,3.0,2.0,0.0,1.0,1069159.0,1.0,0.0
858753.6,10.0,42.0,1450000.0,1100000.0,79044.0,3.0,2.0,0.0,1.0,1450000.0,1.0,0.0
1416000.0,12.0,36.0,1600000.0,600000.0,110896.0,5.0,1.0,1.0,1.0,905965.0,1.0,0.0
1636800.0,6.0,66.0,5498000.0,2095000.0,250374.0,11.0,6.0,2.0,1.0,1210000.0,1.0,0.0
3201958.8,10.0,37.0,4000000.0,2000000.0,271575.0,1.0,1.0,0.0,0.0,3546906.0,1.0,0.0
3055500.0,12.0,49.0,5521000.0,364000.0,254582.0,6.0,5.0,0.0,1.0,5224816.0,1.0,0.0
2649840.0,12.0,58.0,3000000.0,950000.0,207526.0,5.0,4.0,0.0,1.0,3241261.0,1.0,0.0
10717782.0,9.0,44.0,2940000.0,53000.0,1021172.0,3.0,2.0,0.0,0.0,2789141.0,0.0,1.0
1604400.0,9.0,42.0,5000000.0,2000000.0,150411.0,10.0,6.0,1.0,1.0,2033840.0,0.0,1.0
3616036.8,10.0,122.0,29965623.0,0.0,334065.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
4800000.0,36.0,35.0,2300000.0,500000.0,155200.0,6.0,2.0,0.0,2.0,1366200.0,1.0,0.0
3727200.0,12.0,34.0,10000000.0,0.0,294638.0,14.0,10.0,0.0,2.0,6626389.0,1.0,0.0
2556000.0,12.0,58.0,5000000.0,3000000.0,201060.0,6.0,1.0,0.0,0.0,931394.0,0.0,1.0
1200000.0,12.0,51.0,4000000.0,1500000.0,94160.0,6.0,5.0,0.0,1.0,4060365.0,1.0,0.0
3300000.0,24.0,67.0,1635000.0,546000.0,165550.0,2.0,0.0,2.0,0.0,1210000.0,0.0,1.0
754320.0,12.0,48.0,5300000.0,3000000.0,59112.0,6.0,0.0,0.0,4.0,4734000.0,1.0,0.0
1320000.0,6.0,39.0,3000000.0,1200000.0,196056.0,6.0,2.0,0.0,1.0,1090231.0,0.0,1.0
2098800.0,6.0,50.0,7700000.0,1973000.0,318612.0,9.0,6.0,1.0,0.0,4766746.0,1.0,0.0
1200000.0,12.0,57.0,2500000.0,500000.0,94160.0,6.0,1.0,2.0,2.0,2525952.0,1.0,0.0
1380000.0,10.0,27.0,1800000.0,1200000.0,127357.0,5.0,2.0,0.0,2.0,1683709.0,1.0,0.0
1800000.0,12.0,37.0,2215000.0,901000.0,150489.0,8.0,2.0,0.0,3.0,1228970.0,1.0,0.0
3460602.0,12.0,38.0,1200000.0,360000.0,271655.0,4.0,1.0,0.0,0.0,908526.0,1.0,0.0
2039880.0,6.0,24.0,2800000.0,600000.0,302555.0,10.0,2.0,4.0,3.0,3151545.0,1.0,0.0
2445480.0,12.0,48.0,15000000.0,5000000.0,191876.0,13.0,11.0,0.0,0.0,15149097.0,1.0,0.0
830400.0,12.0,44.0,1590000.0,56000.0,65636.0,2.0,0.0,0.0,1.0,1276052.0,1.0,0.0
2001360.0,8.0,67.0,3430000.0,1000000.0,229611.0,2.0,1.0,0.0,0.0,1210000.0,0.0,1.0
1126558.8,6.0,39.0,2500000.0,800000.0,156467.0,5.0,3.0,0.0,1.0,30285.0,1.0,0.0
2545081.1999999997,12.0,59.0,6000000.0,3000000.0,176742.0,8.0,5.0,0.0,0.0,908526.0,0.0,1.0
3444000.0,12.0,23.0,10000000.0,850000.0,270576.0,6.0,2.0,0.0,0.0,600636.0,1.0,0.0
3441709.1999999997,12.0,53.0,4800000.0,1200000.0,270171.0,12.0,6.0,0.0,3.0,8273720.0,1.0,0.0
1644000.0,6.0,40.0,2500000.0,1000000.0,243756.0,4.0,2.0,0.0,1.0,1210000.0,1.0,0.0
1380000.0,8.0,51.0,2200000.0,1000000.0,156975.0,4.0,2.0,0.0,1.0,1210000.0,1.0,0.0
8262619.199999999,9.0,33.0,10000000.0,5500000.0,773505.0,9.0,5.0,0.0,2.0,1000000.0,1.0,0.0
1505223.5999999999,10.0,29.0,3400000.0,1500000.0,127666.0,10.0,6.0,2.0,1.0,3387742.0,1.0,0.0
1758000.0,10.0,46.0,5000000.0,2000000.0,162045.0,4.0,4.0,0.0,0.0,5227744.0,1.0,0.0
2433354.0,10.0,34.0,2400000.0,1500000.0,206602.0,1.0,0.0,0.0,1.0,1210000.0,0.0,1.0
1459440.0,6.0,61.0,2000000.0,350000.0,216619.0,6.0,0.0,4.0,2.0,1210000.0,0.0,1.0
1188000.0,12.0,30.0,3140000.0,2180000.0,98386.0,11.0,10.0,0.0,1.0,1953339.0,1.0,0.0
1269000.0,2.0,28.0,4000000.0,2000000.0,500431.0,17.0,10.0,1.0,1.0,1140000.0,0.0,1.0
1200000.0,12.0,39.0,4000000.0,500000.0,94160.0,3.0,2.0,0.0,0.0,2919804.0,1.0,0.0
2064484.7999999998,10.0,41.0,4600000.0,2800000.0,179094.0,5.0,4.0,0.0,0.0,1210000.0,1.0,0.0
1469328.0,18.0,43.0,2020000.0,261000.0,83116.0,4.0,2.0,0.0,1.0,1175475.0,1.0,0.0
1781880.0,6.0,26.0,1300000.0,500000.0,264199.0,4.0,1.0,1.0,0.0,1257721.0,1.0,0.0
719880.0,6.0,33.0,3800000.0,680000.0,106989.0,3.0,0.0,0.0,1.0,1620072.0,1.0,0.0
1652160.0,6.0,43.0,3000000.0,1500000.0,245558.0,2.0,0.0,0.0,0.0,958333.0,0.0,1.0
1287000.0,12.0,31.0,5200000.0,2000000.0,100861.0,9.0,4.0,0.0,2.0,6937591.0,1.0,0.0
1022400.0,6.0,23.0,5000000.0,1000000.0,151473.0,3.0,1.0,0.0,2.0,1210000.0,1.0,0.0
581280.0,6.0,49.0,3500000.0,2000000.0,86414.0,11.0,5.0,0.0,5.0,3794030.0,1.0,0.0
1333797.5999999999,10.0,49.0,3800000.0,2500000.0,113126.0,2.0,0.0,0.0,2.0,908526.0,0.0,1.0
1308000.0,12.0,29.0,2800000.0,1300000.0,102754.0,9.0,4.0,0.0,3.0,1300123.0,0.0,1.0
2135580.0,6.0,66.0,1000000.0,1066000.0,319861.0,10.0,9.0,0.0,0.0,969508.0,1.0,0.0
4200000.0,12.0,64.0,2000000.0,600000.0,330349.0,3.0,2.0,1.0,0.0,931394.0,1.0,0.0
2976000.0,12.0,26.0,2100000.0,750000.0,232783.0,1.0,0.0,0.0,0.0,1096735.0,1.0,0.0
3600000.0,18.0,48.0,2000000.0,300000.0,199755.0,5.0,1.0,0.0,2.0,1210000.0,1.0,0.0
1065480.0,12.0,52.0,2000000.0,450000.0,83605.0,4.0,1.0,0.0,1.0,908526.0,0.0,1.0
2938960.8,11.0,32.0,3100000.0,1500000.0,228920.0,2.0,1.0,0.0,1.0,923771.0,1.0,0.0
1722960.0,6.0,38.0,2700000.0,500000.0,255907.0,5.0,4.0,0.0,1.0,2460960.0,1.0,0.0
2946660.0,12.0,27.0,4000000.0,860000.0,230772.0,5.0,2.0,0.0,0.0,908526.0,1.0,0.0
3547200.0,12.0,40.0,2500000.0,980000.0,277804.0,9.0,4.0,0.0,3.0,39948.0,1.0,0.0
1269000.0,2.0,51.0,5000000.0,2000000.0,500578.0,10.0,1.0,1.0,5.0,1210000.0,0.0,1.0
2917122.0,9.0,45.0,0.0,0.0,272434.0,11.0,9.0,0.0,1.0,7065477.0,1.0,0.0
1806945.5999999999,10.0,43.0,3800000.0,1800000.0,153257.0,5.0,4.0,1.0,0.0,2528216.0,1.0,0.0
1630978.8,12.0,40.0,2500000.0,700000.0,127969.0,2.0,1.0,0.0,0.0,916841.0,0.0,1.0
1269000.0,2.0,38.0,5000000.0,2000000.0,500578.0,8.0,2.0,0.0,2.0,1210000.0,0.0,1.0
5229240.0,36.0,40.0,2600000.0,1000000.0,169632.0,9.0,5.0,0.0,0.0,1210000.0,1.0,0.0
7776000.0,6.0,42.0,4000000.0,3000000.0,1158872.0,7.0,2.0,0.0,3.0,960796.0,0.0,1.0
1032960.0,8.0,33.0,4000000.0,1500000.0,118006.0,7.0,6.0,0.0,0.0,981904.0,0.0,1.0
1077278.4,24.0,46.0,1900000.0,500000.0,47131.0,2.0,2.0,0.0,0.0,806661.0,0.0,1.0
7056000.0,6.0,38.0,3000000.0,950000.0,1045376.0,5.0,4.0,0.0,1.0,1210000.0,0.0,1.0
1058400.0,6.0,22.0,1200000.0,500000.0,157201.0,2.0,1.0,0.0,1.0,762660.0,0.0,1.0
3542040.0,6.0,26.0,4000000.0,1500000.0,491950.0,6.0,3.0,0.0,0.0,2500000.0,1.0,0.0
8400000.0,12.0,49.0,9000000.0,3000000.0,669965.0,8.0,6.0,0.0,1.0,1508114.0,0.0,1.0
2241120.0,24.0,40.0,1879000.0,0.0,107706.0,1.0,1.0,0.0,0.0,1113000.0,1.0,0.0
529200.0,6.0,31.0,2436000.0,353000.0,80738.0,3.0,0.0,1.0,0.0,3500473.0,1.0,0.0
600000.0,6.0,45.0,2800000.0,1200000.0,89116.0,3.0,0.0,0.0,3.0,2425606.0,1.0,0.0
3149936.4,12.0,43.0,7000000.0,3500000.0,248189.0,13.0,5.0,1.0,0.0,1508711.0,0.0,1.0
3240000.0,6.0,44.0,2000000.0,1000000.0,481044.0,2.0,1.0,1.0,0.0,908526.0,1.0,0.0
2611857.6,11.0,30.0,1580000.0,1600000.0,210821.0,7.0,1.0,1.0,4.0,1095317.0,1.0,0.0
2369138.4,10.0,40.0,4000000.0,1000000.0,201678.0,4.0,1.0,1.0,0.0,4187500.0,1.0,0.0
5015280.0,36.0,32.0,3000000.0,0.0,165289.0,8.0,4.0,2.0,0.0,2890000.0,1.0,0.0
2600850.0,24.0,35.0,4200000.0,1500000.0,113786.0,6.0,5.0,0.0,0.0,3309524.0,1.0,0.0
3515930.4,9.0,24.0,5000000.0,3000000.0,330246.0,3.0,1.0,1.0,1.0,931394.0,1.0,0.0
2006280.0,12.0,29.0,2000000.0,600000.0,139325.0,4.0,2.0,0.0,0.0,1384229.0,1.0,0.0
816387.6,10.0,40.0,5000000.0,1200000.0,69351.0,5.0,1.0,1.0,2.0,837278.0,0.0,1.0
5090430.0,10.0,45.0,5000000.0,3000000.0,433561.0,9.0,8.0,0.0,0.0,6466069.0,1.0,0.0
3288000.0,6.0,32.0,8000000.0,4000000.0,487131.0,11.0,7.0,0.0,0.0,908526.0,0.0,1.0
1363200.0,8.0,50.0,3800000.0,0.0,154941.0,2.0,0.0,1.0,0.0,916841.0,0.0,1.0
1446387.5999999999,6.0,122.0,72807059.0,21823470.0,197166.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
2453880.0,12.0,27.0,3500000.0,1000000.0,192772.0,3.0,2.0,0.0,1.0,3322333.0,1.0,0.0
1749600.0,6.0,50.0,4000000.0,1500000.0,260027.0,4.0,2.0,0.0,0.0,1210000.0,0.0,1.0
8640000.0,6.0,64.0,4964000.0,1190000.0,1318169.0,6.0,5.0,0.0,0.0,2834060.0,1.0,0.0
1272364.8,8.0,29.0,2500000.0,400000.0,144186.0,2.0,1.0,0.0,1.0,1849968.0,1.0,0.0
3375000.0,12.0,36.0,3000000.0,500000.0,265155.0,5.0,4.0,0.0,0.0,3755959.0,1.0,0.0
1200000.0,6.0,30.0,2000000.0,500000.0,178354.0,1.0,1.0,0.0,0.0,912544.0,1.0,0.0
754996.7999999999,10.0,36.0,2000000.0,815000.0,64035.0,3.0,0.0,0.0,2.0,1210000.0,1.0,0.0
1032000.0,12.0,48.0,1200000.0,600000.0,80823.0,4.0,0.0,0.0,4.0,1210000.0,1.0,0.0
1604400.0,5.0,56.0,5000000.0,2000000.0,260433.0,14.0,10.0,0.0,2.0,1000000.0,0.0,1.0
2928000.0,12.0,37.0,2000000.0,600000.0,229735.0,11.0,5.0,0.0,4.0,30285.0,1.0,0.0
2150112.0,3.0,122.0,3446800.0,0.0,573268.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
929389.2,3.0,38.0,6000000.0,2000000.0,246833.0,8.0,5.0,0.0,1.0,8127953.0,0.0,1.0
3560907.6,12.0,56.0,3000000.0,500000.0,280598.0,2.0,1.0,1.0,0.0,1416684.0,0.0,1.0
1746774.0,6.0,37.0,6000000.0,2500000.0,260734.0,14.0,5.0,0.0,4.0,1210000.0,0.0,1.0
1436280.0,12.0,29.0,1500000.0,900000.0,112840.0,1.0,0.0,0.0,1.0,1219446.0,1.0,0.0
1674801.5999999999,10.0,59.0,8000000.0,3500000.0,142646.0,6.0,6.0,0.0,0.0,4239337.0,0.0,1.0
1648197.5999999999,8.0,20.0,2500000.0,1600000.0,172496.0,2.0,0.0,0.0,1.0,1210000.0,0.0,1.0
1257600.0,12.0,21.0,1000000.0,200000.0,98680.0,1.0,1.0,0.0,0.0,1492516.0,1.0,0.0
6622500.0,6.0,32.0,7000000.0,4000000.0,984293.0,4.0,2.0,0.0,0.0,1210000.0,1.0,0.0
3744000.0,6.0,51.0,4500000.0,976000.0,560716.0,5.0,4.0,0.0,1.0,1210000.0,0.0,1.0
4125000.0,6.0,48.0,8000000.0,4000000.0,617776.0,9.0,4.0,0.0,2.0,954405.0,0.0,1.0
2364600.0,6.0,55.0,3000000.0,1000000.0,350968.0,4.0,3.0,0.0,0.0,1210000.0,1.0,0.0
1089840.0,12.0,66.0,4500000.0,1200000.0,85623.0,7.0,2.0,0.0,2.0,1210000.0,1.0,0.0
2747880.0,12.0,30.0,4500000.0,1800000.0,215885.0,6.0,2.0,0.0,0.0,2506667.0,1.0,0.0
2393638.8,6.0,56.0,2100000.0,350000.0,355264.0,2.0,1.0,0.0,0.0,1210000.0,0.0,1.0
489456.0,6.0,38.0,1600000.0,800000.0,73059.0,5.0,1.0,0.0,1.0,1215716.0,1.0,0.0
624000.0,6.0,60.0,2668000.0,1083000.0,94728.0,6.0,1.0,2.0,0.0,977131.0,0.0,1.0
780000.0,10.0,22.0,1100000.0,150000.0,72741.0,2.0,0.0,0.0,1.0,1158993.0,1.0,0.0
2484966.0,10.0,33.0,11000000.0,1000000.0,210763.0,10.0,3.0,1.0,3.0,1210000.0,0.0,1.0
1910197.2,6.0,29.0,3000000.0,1500000.0,284680.0,8.0,3.0,0.0,3.0,1210000.0,1.0,0.0
2016000.0,12.0,48.0,5400000.0,400000.0,159822.0,6.0,3.0,0.0,0.0,1210000.0,1.0,0.0
1360440.0,12.0,46.0,3000000.0,1600000.0,107544.0,8.0,1.0,0.0,4.0,941789.0,0.0,1.0
2801515.1999999997,9.0,34.0,1700000.0,700000.0,262013.0,9.0,2.0,2.0,4.0,1505127.0,1.0,0.0
983404.7999999999,6.0,64.0,1200000.0,350000.0,146062.0,5.0,2.0,0.0,3.0,923771.0,1.0,0.0
1900525.2,10.0,54.0,2300000.0,1000000.0,161363.0,0.0,0.0,0.0,0.0,470185.0,0.0,1.0
2212800.0,6.0,53.0,3000000.0,500000.0,328511.0,1.0,0.0,0.0,1.0,1210000.0,0.0,1.0
2942160.0,36.0,31.0,2000000.0,100000.0,101016.0,3.0,2.0,0.0,1.0,1337110.0,1.0,0.0
1343878.8,6.0,34.0,2500000.0,1000000.0,199739.0,8.0,6.0,0.0,1.0,1210000.0,1.0,0.0
2159844.0,12.0,69.0,2500000.0,500000.0,169687.0,10.0,4.0,0.0,6.0,1210000.0,1.0,0.0
2892000.0,12.0,32.0,6000000.0,3000000.0,226642.0,12.0,7.0,0.0,2.0,5607933.0,1.0,0.0
4454400.0,36.0,64.0,2100000.0,600000.0,143712.0,9.0,6.0,2.0,1.0,908526.0,1.0,0.0
